Date Time,Open,High,Low,Close,Volume,Adj Close,Quote Volume,Trades Count
2018-07-30 00:00:00,8210.99000000,8273.00000000,7866.00000000,8173.92000000,39692.41654200,8173.92000000,321599782.18069799,206911
2018-07-31 00:00:00,8171.40000000,8180.00000000,7633.00000000,7730.93000000,48296.91558700,7730.93000000,379841367.20240225,239132
2018-08-01 00:00:00,7735.67000000,7750.00000000,7430.00000000,7604.58000000,42582.31293200,7604.58000000,322252070.44348675,208008
2018-08-02 00:00:00,7600.08000000,7709.46000000,7455.72000000,7525.71000000,37665.69668400,7525.71000000,285656680.70156358,175627
2018-08-03 00:00:00,7525.71000000,7540.00000000,7282.44000000,7418.78000000,44669.48604700,7418.78000000,330599837.72855222,226727
2018-08-04 00:00:00,7412.27000000,7494.81000000,6926.00000000,7009.84000000,36288.42601000,7009.84000000,262282965.48573316,199335
2018-08-05 00:00:00,7009.84000000,7089.87000000,6882.29000000,7024.19000000,32894.84978200,7024.19000000,229992627.52322163,148658
2018-08-06 00:00:00,7024.19000000,7160.00000000,6821.00000000,6934.82000000,32760.19164300,6934.82000000,229071781.11536670,177378
2018-08-07 00:00:00,6935.00000000,7150.46000000,6670.00000000,6720.06000000,45438.47350100,6720.06000000,316365882.10316625,247202
2018-08-08 00:00:00,6720.63000000,6721.54000000,6123.00000000,6285.00000000,59550.53631900,6285.00000000,382460776.49398139,305603
2018-08-09 00:00:00,6283.27000000,6622.81000000,6178.60000000,6529.79000000,51941.18511100,6529.79000000,332880900.89059936,248573
2018-08-10 00:00:00,6529.79000000,6575.88000000,6026.39000000,6144.01000000,59034.97490200,6144.01000000,374699380.94849149,289661
2018-08-11 00:00:00,6148.13000000,6488.00000000,5971.00000000,6232.35000000,47133.41855500,6232.35000000,291056267.08922869,236173
2018-08-12 00:00:00,6222.55000000,6472.30000000,6130.00000000,6308.33000000,38567.77071200,6308.33000000,243227298.87942723,190399
2018-08-13 00:00:00,6308.56000000,6545.00000000,6145.04000000,6246.35000000,53895.82878300,6246.35000000,341552293.00730005,239602
2018-08-14 00:00:00,6248.25000000,6250.33000000,5880.00000000,6188.08000000,50186.74509100,6188.08000000,303179556.36245032,252004
2018-08-15 00:00:00,6188.08000000,6609.00000000,6172.11000000,6267.16000000,68806.68702600,6267.16000000,439109005.40343039,329413
2018-08-16 00:00:00,6265.27000000,6480.00000000,6205.60000000,6311.75000000,48515.25461800,6311.75000000,307755605.16240387,228942
2018-08-17 00:00:00,6316.00000000,6585.00000000,6285.40000000,6584.49000000,57851.61080300,6584.49000000,374472431.72358120,296730
2018-08-18 00:00:00,6579.04000000,6620.00000000,6288.00000000,6387.96000000,53742.32217200,6387.96000000,345964004.36572125,276121
2018-08-19 00:00:00,6387.96000000,6541.00000000,6300.00000000,6477.53000000,45190.84799400,6477.53000000,289271954.55326532,190758
2018-08-20 00:00:00,6477.53000000,6530.00000000,6220.00000000,6254.84000000,49435.55526000,6254.84000000,317617945.74926080,237055
2018-08-21 00:00:00,6251.00000000,6500.00000000,6235.08000000,6480.00000000,41569.94740800,6480.00000000,265458342.78172061,180578
2018-08-22 00:00:00,6479.98000000,6882.54000000,6251.20000000,6360.89000000,77909.39135900,6360.89000000,512501182.20290209,326562
2018-08-23 00:00:00,6362.57000000,6576.99000000,6342.28000000,6525.01000000,40358.16682500,6525.01000000,259786384.55491505,187637
2018-08-24 00:00:00,6525.00000000,6725.00000000,6440.50000000,6681.64000000,38305.67532200,6681.64000000,251513064.47447148,180167
2018-08-25 00:00:00,6686.98000000,6789.00000000,6650.61000000,6733.64000000,19220.50592900,6733.64000000,129083702.47542232,122483
2018-08-26 00:00:00,6733.64000000,6775.27000000,6568.00000000,6700.00000000,20107.29720800,6700.00000000,134117930.39575019,130769
2018-08-27 00:00:00,6700.00000000,6940.51000000,6646.50000000,6908.64000000,37747.07874700,6908.64000000,254214730.31712420,205441
2018-08-28 00:00:00,6907.26000000,7135.00000000,6860.00000000,7076.11000000,48352.91716300,7076.11000000,338220284.29016572,252033
2018-08-29 00:00:00,7077.00000000,7133.81000000,6912.34000000,7031.22000000,43252.48739200,7031.22000000,304565438.48500581,223772
2018-08-30 00:00:00,7033.21000000,7063.63000000,6784.81000000,6984.84000000,44716.77462000,6984.84000000,309357226.58362526,230848
2018-08-31 00:00:00,6984.84000000,7089.00000000,6888.00000000,7011.21000000,40467.40063800,7011.21000000,282722730.06131950,203142
2018-09-01 00:00:00,7011.21000000,7275.00000000,7008.74000000,7200.01000000,40323.41409300,7200.01000000,287299347.76914562,217286
2018-09-02 00:00:00,7201.57000000,7345.45000000,7127.00000000,7302.01000000,39814.84035200,7302.01000000,288526018.71327894,210282
2018-09-03 00:00:00,7302.00000000,7338.28000000,7191.63000000,7263.02000000,32396.01837100,7263.02000000,235393601.42514038,173846
2018-09-04 00:00:00,7263.00000000,7410.00000000,7227.17000000,7359.06000000,35300.64051800,7359.06000000,258978411.27108596,183178
2018-09-05 00:00:00,7359.05000000,7397.30000000,6682.00000000,6700.00000000,63715.25626700,6700.00000000,449463489.05799754,308813
2018-09-06 00:00:00,6697.27000000,6725.00000000,6265.00000000,6516.01000000,60644.46422700,6516.01000000,390391932.20911762,280845
2018-09-07 00:00:00,6516.84000000,6544.00000000,6320.00000000,6395.54000000,38906.28805000,6395.54000000,250716129.90518978,194451
2018-09-08 00:00:00,6395.54000000,6478.00000000,6111.00000000,6185.05000000,38215.03217100,6185.05000000,241711345.37120344,180831
2018-09-09 00:00:00,6185.06000000,6441.00000000,6141.53000000,6250.81000000,37053.92382000,6250.81000000,233583450.10542049,176709
2018-09-10 00:00:00,6252.26000000,6373.98000000,6221.00000000,6312.00000000,32439.45643200,6312.00000000,204178349.96987470,165286
2018-09-11 00:00:00,6311.99000000,6404.00000000,6169.68000000,6294.91000000,33104.88859000,6294.91000000,208346648.80045935,173335
2018-09-12 00:00:00,6293.00000000,6360.00000000,6192.37000000,6338.62000000,31433.64593900,6338.62000000,197398009.01256667,165590
2018-09-13 00:00:00,6338.62000000,6535.00000000,6337.40000000,6487.38000000,40465.06310700,6487.38000000,260985165.19184463,215637
2018-09-14 00:00:00,6487.39000000,6584.99000000,6385.62000000,6476.63000000,37173.33927700,6476.63000000,241466662.64800575,198375
2018-09-15 00:00:00,6476.63000000,6565.45000000,6466.13000000,6514.96000000,25243.65661200,6514.96000000,164557841.07986920,141362
2018-09-16 00:00:00,6514.96000000,6524.62000000,6370.00000000,6505.00000000,27568.13289700,6505.00000000,178614079.15149954,145921
2018-09-17 00:00:00,6500.08000000,6533.84000000,6201.00000000,6248.69000000,35987.25473800,6248.69000000,228970700.75042215,196924
2018-09-18 00:00:00,6248.69000000,6390.00000000,6224.98000000,6336.45000000,32620.86667000,6336.45000000,205736329.40707866,169055
2018-09-19 00:00:00,6336.39000000,6517.70000000,6123.00000000,6391.89000000,39044.08008200,6391.89000000,247455364.52379558,198215
2018-09-20 00:00:00,6392.00000000,6540.00000000,6325.00000000,6492.00000000,25189.02472800,6492.00000000,161844271.63360684,153686
2018-09-21 00:00:00,6492.00000000,6784.86000000,6491.00000000,6759.02000000,51779.34346300,6759.02000000,345746941.99998638,292494
2018-09-22 00:00:00,6759.01000000,6839.03000000,6627.00000000,6723.05000000,29349.69066700,6723.05000000,197210670.89197850,145720
2018-09-23 00:00:00,6723.05000000,6788.23000000,6661.75000000,6708.00000000,30286.22977300,6708.00000000,203479219.38640651,168354
2018-09-24 00:00:00,6706.81000000,6730.00000000,6557.00000000,6581.39000000,35305.73991000,6581.39000000,234355999.54311827,185297
2018-09-25 00:00:00,6581.42000000,6584.01000000,6325.02000000,6447.54000000,40301.02945200,6447.54000000,258927200.83106432,219965
2018-09-26 00:00:00,6445.11000000,6557.99000000,6379.70000000,6465.12000000,33484.54207000,6465.12000000,216859675.30134343,184238
2018-09-27 00:00:00,6467.84000000,6750.00000000,6434.00000000,6689.13000000,33087.42829700,6689.13000000,216914853.24175175,182590
2018-09-28 00:00:00,6689.12000000,6814.80000000,6540.88000000,6634.58000000,42399.44852300,6634.58000000,283144987.50423059,211849
2018-09-29 00:00:00,6634.58000000,6636.00000000,6464.57000000,6596.38000000,30255.95970000,6596.38000000,198424303.60660566,171027
2018-09-30 00:00:00,6597.66000000,6662.00000000,6533.00000000,6626.57000000,27764.72451900,6626.57000000,183438992.37719536,153447
2018-10-01 00:00:00,6626.57000000,6667.09000000,6510.00000000,6611.61000000,20621.50689400,6611.61000000,136115256.96830679,129733
2018-10-02 00:00:00,6610.00000000,6640.00000000,6494.00000000,6525.79000000,28245.81008800,6525.79000000,185725492.28023912,147274
2018-10-03 00:00:00,6525.79000000,6549.00000000,6430.00000000,6510.00000000,28451.96913800,6510.00000000,184622957.02490727,150607
2018-10-04 00:00:00,6510.01000000,6643.46000000,6505.09000000,6593.79000000,20074.30081800,6593.79000000,132348680.67600606,96824
2018-10-05 00:00:00,6591.69000000,6697.00000000,6543.08000000,6635.65000000,16096.55239200,6635.65000000,106264514.65757655,86701
2018-10-06 00:00:00,6635.65000000,6651.00000000,6566.77000000,6594.27000000,10939.50539100,6594.27000000,72247942.41429408,62065
2018-10-07 00:00:00,6596.44000000,6640.00000000,6525.00000000,6615.26000000,17406.83176200,6615.26000000,114489082.75364279,82844
2018-10-08 00:00:00,6615.26000000,6715.60000000,6587.00000000,6673.01000000,23123.41954100,6673.01000000,153704602.43024142,135156
2018-10-09 00:00:00,6673.01000000,6685.38000000,6607.00000000,6656.61000000,15354.77946900,6656.61000000,102115186.42882324,101956
2018-10-10 00:00:00,6656.67000000,6659.95000000,6530.00000000,6631.00000000,15390.66144400,6631.00000000,101609680.88217257,99789
2018-10-11 00:00:00,6630.21000000,6633.92000000,6205.00000000,6252.68000000,48712.40033200,6252.68000000,308153124.44582421,253224
2018-10-12 00:00:00,6252.71000000,6360.00000000,6209.00000000,6298.01000000,29004.07141900,6298.01000000,183030273.01127478,148077
2018-10-13 00:00:00,6298.00000000,6345.00000000,6285.07000000,6332.93000000,19098.07002500,6332.93000000,120728650.99596693,108981
2018-10-14 00:00:00,6332.92000000,6416.00000000,6308.00000000,6339.34000000,15627.41131400,6339.34000000,99527294.08483064,96113
2018-10-15 00:00:00,6339.34000000,7680.00000000,6300.00000000,6752.50000000,90748.03124600,6752.50000000,627984505.55557281,456913
2018-10-16 00:00:00,6752.50000000,6900.00000000,6670.00000000,6759.27000000,27557.95776400,6759.27000000,186122772.22286083,175075
2018-10-17 00:00:00,6762.76000000,6811.12000000,6676.01000000,6740.89000000,26641.43137900,6740.89000000,179641733.16423722,158746
2018-10-18 00:00:00,6739.01000000,6796.00000000,6567.00000000,6618.96000000,20116.52194100,6618.96000000,134777360.15443428,138002
2018-10-19 00:00:00,6618.96000000,6648.14000000,6523.00000000,6528.88000000,20772.60077000,6528.88000000,136686215.66905469,112337
2018-10-20 00:00:00,6528.88000000,6617.65000000,6505.55000000,6588.40000000,19240.72224700,6588.40000000,126325797.49570585,110809
2018-10-21 00:00:00,6585.72000000,6663.90000000,6580.00000000,6590.11000000,6515.35779200,6590.11000000,43146401.58918715,68018
2018-10-22 00:00:00,6590.12000000,6639.00000000,6535.27000000,6581.20000000,16213.69266000,6581.20000000,106815019.55165032,101673
2018-10-23 00:00:00,6581.20000000,6595.00000000,6515.45000000,6553.51000000,13856.60175600,6553.51000000,90969791.02515960,86938
2018-10-24 00:00:00,6553.51000000,6630.00000000,6547.53000000,6565.50000000,11951.54397700,6565.50000000,78795617.02141578,90762
2018-10-25 00:00:00,6566.81000000,6575.09000000,6502.80000000,6528.09000000,10342.70124400,6528.09000000,67691945.44596253,75563
2018-10-26 00:00:00,6528.13000000,6600.00000000,6515.01000000,6538.63000000,9443.50415600,6538.63000000,61792487.79642334,77985
2018-10-27 00:00:00,6538.63000000,6558.35000000,6463.04000000,6505.60000000,7776.90786400,6505.60000000,50667220.04441258,86848
2018-10-28 00:00:00,6505.60000000,6514.17000000,6453.00000000,6489.93000000,5743.93372800,6489.93000000,37298357.26271342,71647
2018-10-29 00:00:00,6489.93000000,6505.01000000,6315.00000000,6344.50000000,13827.22406700,6344.50000000,88484721.03624511,135586
2018-10-30 00:00:00,6344.50000000,6395.00000000,6317.01000000,6330.87000000,8877.17538500,6330.87000000,56393439.18288881,95116
2018-10-31 00:00:00,6330.01000000,6428.00000000,6245.02000000,6371.93000000,12148.88821600,6371.93000000,76970488.28166043,111552
2018-11-01 00:00:00,6369.52000000,6442.65000000,6348.66000000,6410.00000000,9099.03584100,6410.00000000,58031686.83152470,89601
2018-11-02 00:00:00,6410.00000000,6460.34000000,6388.20000000,6433.98000000,9739.44067900,6433.98000000,62589428.22024873,109482
2018-11-03 00:00:00,6432.80000000,6439.97000000,6345.00000000,6387.09000000,7661.24147600,6387.09000000,48934237.93991929,83836
2018-11-04 00:00:00,6388.00000000,6525.00000000,6359.00000000,6485.85000000,10592.39494300,6485.85000000,68169573.18695000,126200
2018-11-05 00:00:00,6485.85000000,6504.39000000,6431.02000000,6468.99000000,8987.88215600,6468.99000000,58127213.13931594,114235
2018-11-06 00:00:00,6468.99000000,6531.31000000,6445.18000000,6519.11000000,11926.56569900,6519.11000000,77336101.18719475,150475
2018-11-07 00:00:00,6522.73000000,6615.15000000,6509.00000000,6578.46000000,14271.59111700,6578.46000000,93820576.63463956,151060
2018-11-08 00:00:00,6578.46000000,6594.00000000,6468.22000000,6479.84000000,13259.78928200,6479.84000000,86450363.67835226,145405
2018-11-09 00:00:00,6479.84000000,6511.53000000,6391.01000000,6419.99000000,11787.61658300,6419.99000000,75997777.50255908,117043
2018-11-10 00:00:00,6419.99000000,6475.55000000,6411.00000000,6433.05000000,7714.82992600,6433.05000000,49745307.64123968,97746
2018-11-11 00:00:00,6435.16000000,6462.14000000,6355.00000000,6449.81000000,8213.50711700,6449.81000000,52709099.31784609,98435
2018-11-12 00:00:00,6450.71000000,6497.00000000,6421.00000000,6453.07000000,10132.78256700,6453.07000000,65390882.14088421,123144
2018-11-13 00:00:00,6451.68000000,6498.00000000,6391.15000000,6457.66000000,11790.56493300,6457.66000000,76142983.15196351,150940
2018-11-14 00:00:00,6458.98000000,6482.84000000,5656.87000000,5922.41000000,46478.96400300,5922.41000000,279632622.89436773,319011
2018-11-15 00:00:00,5917.20000000,5939.54000000,5403.42000000,5753.40000000,47700.82940100,5753.40000000,270133503.66131264,303825
2018-11-16 00:00:00,5757.09000000,5782.89000000,5549.25000000,5655.94000000,38721.80227400,5655.94000000,219097215.96675199,221493
2018-11-17 00:00:00,5650.57000000,5656.60000000,5565.43000000,5628.29000000,26411.24141300,5628.29000000,148072393.10210443,171403
2018-11-18 00:00:00,5630.49000000,5738.17000000,5617.00000000,5662.00000000,23844.99934700,5662.00000000,134893236.98622430,154817
2018-11-19 00:00:00,5661.94000000,5664.00000000,4855.00000000,4910.03000000,70580.89285600,4910.03000000,368688743.45440896,378495
2018-11-20 00:00:00,4913.40000000,5048.24000000,4326.00000000,4558.86000000,117380.95159000,4558.86000000,548036628.72935738,596769
2018-11-21 00:00:00,4559.91000000,4787.20000000,4413.85000000,4661.07000000,61071.82947500,4661.07000000,281264433.48465917,301920
2018-11-22 00:00:00,4661.08000000,4721.77000000,4335.00000000,4370.00000000,34531.11914300,4370.00000000,157459733.72414751,180335
2018-11-23 00:00:00,4370.90000000,4484.00000000,4222.94000000,4420.61000000,49371.92032200,4420.61000000,215283656.11539474,227935
2018-11-24 00:00:00,4415.63000000,4527.00000000,3824.69000000,3932.44000000,61693.11100600,3932.44000000,258702927.69916426,275070
2018-11-25 00:00:00,3933.68000000,4233.00000000,3652.66000000,4085.78000000,101693.97558800,4085.78000000,398253568.52923843,428171
2018-11-26 00:00:00,4088.69000000,4206.00000000,3701.00000000,3862.20000000,94503.75076700,3862.20000000,373225761.80740756,413329
2018-11-27 00:00:00,3864.45000000,3940.00000000,3689.12000000,3875.21000000,67480.60721200,3875.21000000,257593168.12182525,288731
2018-11-28 00:00:00,3875.63000000,4394.47000000,3874.27000000,4264.85000000,91983.56794900,4264.85000000,382697308.29762698,386714
2018-11-29 00:00:00,4262.06000000,4450.38000000,4125.65000000,4295.84000000,73980.19866900,4295.84000000,316809038.40988266,316601
2018-11-30 00:00:00,4295.72000000,4341.36000000,3943.00000000,4041.32000000,67758.44628300,4041.32000000,278810574.93578397,288098
2018-12-01 00:00:00,4041.27000000,4299.99000000,3963.01000000,4190.02000000,44840.07348100,4190.02000000,186157614.31559721,205472
2018-12-02 00:00:00,4190.98000000,4312.99000000,4103.04000000,4161.01000000,38912.15479000,4161.01000000,162917339.00647366,178087
2018-12-03 00:00:00,4160.55000000,4179.00000000,3827.00000000,3884.01000000,49094.36916300,3884.01000000,195055919.54337287,207134
2018-12-04 00:00:00,3884.76000000,4085.00000000,3781.00000000,3951.64000000,48489.55161300,3951.64000000,191673423.70626591,220815
2018-12-05 00:00:00,3950.98000000,3970.00000000,3745.00000000,3769.84000000,44004.79944800,3769.84000000,169404368.19157183,199011
2018-12-06 00:00:00,3768.44000000,3899.99000000,3500.00000000,3508.75000000,68378.79694300,3508.75000000,254722331.49494052,293512
2018-12-07 00:00:00,3508.75000000,3549.99000000,3224.60000000,3403.55000000,95145.45744200,3403.55000000,322364604.28020887,413521
2018-12-08 00:00:00,3403.57000000,3495.00000000,3222.00000000,3410.93000000,55365.94994900,3410.93000000,187909876.24894739,253650
2018-12-09 00:00:00,3411.36000000,3658.00000000,3394.04000000,3545.37000000,45956.89329600,3545.37000000,161618597.82859049,194567
2018-12-10 00:00:00,3548.49000000,3610.00000000,3370.11000000,3432.88000000,40989.24455300,3432.88000000,142507933.07357893,192599
2018-12-11 00:00:00,3434.01000000,3480.00000000,3324.32000000,3380.39000000,35920.86415400,3380.39000000,121841475.29281934,162266
2018-12-12 00:00:00,3379.23000000,3492.00000000,3350.00000000,3445.00000000,33922.93128600,3445.00000000,116227185.79240071,152067
2018-12-13 00:00:00,3446.38000000,3460.00000000,3255.50000000,3302.06000000,40040.91701300,3302.06000000,134817053.72748312,160471
2018-12-14 00:00:00,3302.06000000,3335.39000000,3177.00000000,3224.17000000,44492.98380700,3224.17000000,145101409.49359843,184525
2018-12-15 00:00:00,3225.19000000,3276.50000000,3156.26000000,3211.72000000,29796.04143600,3211.72000000,95588793.64058845,139806
2018-12-16 00:00:00,3211.71000000,3294.00000000,3186.00000000,3228.67000000,24628.80853800,3228.67000000,80068159.40481837,125565
2018-12-17 00:00:00,3229.22000000,3585.00000000,3216.00000000,3509.08000000,66761.75169700,3509.08000000,228756567.64954673,283814
2018-12-18 00:00:00,3509.03000000,3678.59000000,3424.47000000,3652.98000000,61369.61525700,3652.98000000,216563775.02523194,296433
2018-12-19 00:00:00,3653.00000000,3912.73000000,3622.55000000,3662.22000000,94137.34101400,3662.22000000,352638213.53853138,434026
2018-12-20 00:00:00,3660.01000000,4120.00000000,3635.00000000,4049.62000000,101543.83598600,4049.62000000,399967057.78281649,500506
2018-12-21 00:00:00,4051.86000000,4139.99000000,3764.00000000,3838.66000000,82343.85011200,3838.66000000,325803279.96266961,436187
2018-12-22 00:00:00,3840.25000000,3979.00000000,3785.00000000,3948.91000000,42822.35087200,3948.91000000,165085567.58556617,249148
2018-12-23 00:00:00,3948.91000000,4021.53000000,3870.00000000,3929.71000000,40117.53152900,3929.71000000,158756356.81762381,258417
2018-12-24 00:00:00,3929.71000000,4198.00000000,3924.83000000,4008.01000000,64647.80912900,4008.01000000,264628967.06591075,400403
2018-12-25 00:00:00,4010.11000000,4020.00000000,3646.41000000,3745.79000000,62725.62943200,3745.79000000,235584302.95256106,356377
2018-12-26 00:00:00,3745.56000000,3837.15000000,3656.74000000,3777.74000000,42629.37581700,3777.74000000,159705204.50415568,267746
2018-12-27 00:00:00,3777.74000000,3813.98000000,3535.00000000,3567.91000000,44097.39291200,3567.91000000,161915849.87310502,262733
2018-12-28 00:00:00,3567.89000000,3887.25000000,3540.04000000,3839.26000000,45964.30498700,3839.26000000,170638519.24727850,251040
2018-12-29 00:00:00,3839.00000000,3892.00000000,3670.00000000,3695.32000000,38874.37390300,3695.32000000,148205200.10773722,244844
2018-12-30 00:00:00,3696.71000000,3903.50000000,3657.90000000,3801.91000000,33222.36926200,3801.91000000,124966229.52022896,218929
2018-12-31 00:00:00,3803.12000000,3810.00000000,3630.33000000,3702.90000000,29991.77835000,3702.90000000,111847216.11708208,190308
2019-01-01 00:00:00,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300,3797.14000000,88149249.09230461,154227
2019-01-02 00:00:00,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900,3858.56000000,133876627.24651060,218538
2019-01-03 00:00:00,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900,3766.78000000,111657372.69526468,199812
2019-01-04 00:00:00,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100,3792.01000000,111034550.64066196,192232
2019-01-05 00:00:00,3790.09000000,3840.99000000,3751.00000000,3770.96000000,30490.66775100,3770.96000000,115893501.27515878,203673
2019-01-06 00:00:00,3771.12000000,4027.71000000,3740.00000000,3987.60000000,36553.80670900,3987.60000000,142198812.18914709,240496
2019-01-07 00:00:00,3987.62000000,4017.90000000,3921.53000000,3975.45000000,31869.84626400,3975.45000000,126830380.49287239,221219
2019-01-08 00:00:00,3976.76000000,4069.80000000,3903.00000000,3955.13000000,38901.42312200,3955.13000000,154778846.54236616,242898
2019-01-09 00:00:00,3955.45000000,4006.81000000,3930.04000000,3966.65000000,28989.43951100,3966.65000000,115218950.31554872,209240
2019-01-10 00:00:00,3966.06000000,3996.01000000,3540.00000000,3585.88000000,59402.22851000,3585.88000000,221789348.03469807,374760
2019-01-11 00:00:00,3585.88000000,3658.00000000,3465.00000000,3601.31000000,38338.65473300,3601.31000000,137560743.62485982,264996
2019-01-12 00:00:00,3601.31000000,3618.19000000,3530.00000000,3583.13000000,21999.92835400,3583.13000000,78908770.67658037,175679
2019-01-13 00:00:00,3584.10000000,3611.10000000,3441.30000000,3476.81000000,26385.75745400,3476.81000000,92882249.46737902,183113
2019-01-14 00:00:00,3477.56000000,3671.87000000,3467.02000000,3626.09000000,35235.21121500,3626.09000000,125631820.06705057,229452
2019-01-15 00:00:00,3626.08000000,3648.42000000,3516.62000000,3553.06000000,34137.99745900,3553.06000000,122785440.22887539,231684
2019-01-16 00:00:00,3553.06000000,3645.00000000,3543.51000000,3591.84000000,27480.17997700,3591.84000000,98504455.20666535,205159
2019-01-17 00:00:00,3591.84000000,3634.70000000,3530.39000000,3616.21000000,29755.44083800,3616.21000000,106709136.97324342,217797
2019-01-18 00:00:00,3613.32000000,3620.00000000,3565.75000000,3594.87000000,22713.44675500,3594.87000000,81699723.54479144,177567
2019-01-19 00:00:00,3594.87000000,3720.00000000,3594.23000000,3665.30000000,22171.57812300,3665.30000000,81354185.90325992,175054
2019-01-20 00:00:00,3665.75000000,3693.73000000,3475.00000000,3539.28000000,27901.93859800,3539.28000000,99767239.95381454,204941
2019-01-21 00:00:00,3539.26000000,3559.51000000,3475.50000000,3526.90000000,19644.43683900,3526.90000000,69316548.76685554,160825
2019-01-22 00:00:00,3526.88000000,3608.50000000,3434.85000000,3570.93000000,29336.44296700,3570.93000000,103804480.11605988,195484
2019-01-23 00:00:00,3570.41000000,3607.98000000,3514.50000000,3552.82000000,24938.84269800,3552.82000000,88816396.34583544,192892
2019-01-24 00:00:00,3552.97000000,3589.00000000,3529.22000000,3569.62000000,20826.25118000,3569.62000000,74037052.86632736,162159
2019-01-25 00:00:00,3569.07000000,3587.15000000,3522.51000000,3565.29000000,17608.34667100,3565.29000000,62634926.45524528,153413
2019-01-26 00:00:00,3566.69000000,3662.94000000,3545.00000000,3565.25000000,19476.53234400,3565.25000000,69841766.64693149,135369
2019-01-27 00:00:00,3565.62000000,3579.00000000,3486.00000000,3550.84000000,22735.59816200,3550.84000000,80743416.84653682,163855
2019-01-28 00:00:00,3550.05000000,3557.75000000,3380.27000000,3434.15000000,40405.11140100,3434.15000000,139258708.76430879,260799
2019-01-29 00:00:00,3434.00000000,3443.45000000,3349.92000000,3411.04000000,29544.92897700,3411.04000000,100542807.46479908,189650
2019-01-30 00:00:00,3410.04000000,3478.00000000,3387.10000000,3458.18000000,23968.26024300,3458.18000000,82521122.86191754,180820
2019-01-31 00:00:00,3457.50000000,3489.20000000,3418.80000000,3434.10000000,29607.19025300,3434.10000000,101928346.97699686,198100
2019-02-01 00:00:00,3434.10000000,3488.00000000,3401.20000000,3462.07000000,25260.47615900,3462.07000000,87075914.23266830,167520
2019-02-02 00:00:00,3462.20000000,3526.40000000,3440.29000000,3504.77000000,17920.80200000,3504.77000000,62134037.97539881,153234
2019-02-03 00:00:00,3504.06000000,3511.09000000,3426.00000000,3458.11000000,19867.33639000,3458.11000000,68801620.06241606,138592
2019-02-04 00:00:00,3458.11000000,3484.88000000,3433.31000000,3463.22000000,23131.98110800,3463.22000000,80024258.22766613,155686
2019-02-05 00:00:00,3463.22000000,3478.97000000,3448.43000000,3471.59000000,25264.41503000,3471.59000000,87491347.06381486,162066
2019-02-06 00:00:00,3471.57000000,3482.72000000,3380.00000000,3405.37000000,35310.24484600,3405.37000000,120500703.00515730,207024
2019-02-07 00:00:00,3407.00000000,3426.45000000,3390.00000000,3398.40000000,18665.53863800,3398.40000000,63611505.78657223,148209
2019-02-08 00:00:00,3398.40000000,3733.58000000,3373.10000000,3659.04000000,47968.05801300,3659.04000000,170118212.46197886,277242
2019-02-09 00:00:00,3660.27000000,3680.02000000,3625.13000000,3665.18000000,24759.83371900,3665.18000000,90488500.06766240,192209
2019-02-10 00:00:00,3665.18000000,3684.99000000,3609.76000000,3680.06000000,23250.60263400,3680.06000000,84696423.96233752,171099
2019-02-11 00:00:00,3679.75000000,3684.90000000,3615.53000000,3631.05000000,24954.61457100,3631.05000000,90731831.90427426,172626
2019-02-12 00:00:00,3631.05000000,3667.60000000,3582.34000000,3631.46000000,29479.59823000,3631.46000000,106766439.99436474,198996
2019-02-13 00:00:00,3631.51000000,3670.00000000,3591.75000000,3609.40000000,25773.99764800,3609.40000000,93350740.94830574,167690
2019-02-14 00:00:00,3608.34000000,3626.40000000,3568.11000000,3590.56000000,21753.50126100,3590.56000000,78367545.57945933,155215
2019-02-15 00:00:00,3590.57000000,3653.23000000,3573.45000000,3602.47000000,20777.87289900,3602.47000000,74938358.18352868,151256
2019-02-16 00:00:00,3602.49000000,3648.20000000,3597.91000000,3618.41000000,19565.99275100,3618.41000000,70894921.80761533,149393
2019-02-17 00:00:00,3617.22000000,3700.11000000,3604.40000000,3667.58000000,25690.22777900,3667.58000000,93426433.13226133,179511
2019-02-18 00:00:00,3667.62000000,3925.00000000,3655.00000000,3898.60000000,64042.73049200,3898.60000000,242898012.76922592,393515
2019-02-19 00:00:00,3897.35000000,3994.52000000,3856.00000000,3907.79000000,50207.17266700,3907.79000000,197091641.04739993,332281
2019-02-20 00:00:00,3907.35000000,3986.98000000,3870.66000000,3969.74000000,36205.14085000,3969.74000000,142571564.56112989,250176
2019-02-21 00:00:00,3969.74000000,4016.48000000,3901.03000000,3937.31000000,31103.88472800,3937.31000000,122714273.87417651,209571
2019-02-22 00:00:00,3937.31000000,3988.00000000,3926.65000000,3962.00000000,23943.16375000,3962.00000000,94739322.74557025,179588
2019-02-23 00:00:00,3962.00000000,4162.02000000,3933.15000000,4117.76000000,33657.94288300,4117.76000000,135782959.41827349,231563
2019-02-24 00:00:00,4118.00000000,4198.00000000,3712.66000000,3743.56000000,62224.18689000,3743.56000000,244146803.51886994,410578
2019-02-25 00:00:00,3743.56000000,3872.66000000,3740.00000000,3827.92000000,38102.96624500,3827.92000000,145285565.20317070,262716
