Date Time,Open,High,Low,Close,Volume,Adj Close,Quote Volume,Trades Count
2019-11-02 16:00:00,9323.01000000,9338.81000000,9264.59000000,9315.92000000,4104.85986900,9315.92000000,38185349.15080332,49679
2019-11-02 20:00:00,9315.20000000,9318.73000000,9270.52000000,9289.52000000,2045.46553400,9289.52000000,18998441.53733155,32190
2019-11-03 00:00:00,9289.85000000,9362.57000000,9288.11000000,9330.32000000,4037.89971000,9330.32000000,37659171.82783177,48056
2019-11-03 04:00:00,9329.75000000,9330.40000000,9225.01000000,9239.61000000,4462.85926100,9239.61000000,41348071.62666301,48526
2019-11-03 08:00:00,9239.60000000,9241.00000000,9109.00000000,9156.52000000,6929.62201000,9156.52000000,63589848.32409297,69426
2019-11-03 12:00:00,9155.26000000,9186.63000000,9101.00000000,9177.68000000,4162.49457400,9177.68000000,38091502.27757353,55602
2019-11-03 16:00:00,9177.94000000,9180.00000000,9112.95000000,9135.12000000,3235.59215700,9135.12000000,29604712.50708622,45348
2019-11-03 20:00:00,9135.11000000,9236.00000000,9066.14000000,9194.71000000,5065.91056700,9194.71000000,46370953.09894391,59066
2019-11-04 00:00:00,9196.46000000,9209.82000000,9133.00000000,9152.73000000,2944.82683400,9152.73000000,26979270.31558722,39349
2019-11-04 04:00:00,9152.16000000,9197.34000000,9115.84000000,9179.42000000,4757.79964100,9179.42000000,43580266.95352952,50475
2019-11-04 08:00:00,9179.66000000,9273.00000000,9143.68000000,9260.20000000,6990.30565200,9260.20000000,64348482.71817058,83936
2019-11-04 12:00:00,9260.20000000,9324.41000000,9228.00000000,9295.16000000,8538.53956100,9295.16000000,79159189.66135872,80681
2019-11-04 16:00:00,9295.00000000,9325.00000000,9245.17000000,9262.63000000,6599.92675800,9262.63000000,61330696.54365671,64692
2019-11-04 20:00:00,9262.37000000,9513.68000000,9260.00000000,9393.35000000,16063.05783100,9393.35000000,151394096.98260372,134616
2019-11-05 00:00:00,9392.40000000,9454.95000000,9353.45000000,9404.24000000,7245.94902100,9404.24000000,68136487.30545712,82998
2019-11-05 04:00:00,9404.02000000,9404.06000000,9175.76000000,9225.00000000,10239.45517300,9225.00000000,95040179.77522223,95864
2019-11-05 08:00:00,9225.06000000,9331.00000000,9193.76000000,9286.04000000,7571.11749700,9286.04000000,70214963.46493639,82593
2019-11-05 12:00:00,9286.04000000,9389.94000000,9217.00000000,9369.61000000,9165.67855600,9369.61000000,85357557.23937311,93871
2019-11-05 16:00:00,9369.61000000,9408.14000000,9255.37000000,9388.57000000,6027.85895500,9388.57000000,56333719.54806462,69915
2019-11-05 20:00:00,9388.57000000,9415.33000000,9275.00000000,9308.66000000,5685.81446300,9308.66000000,53074055.74549346,67644
2019-11-06 00:00:00,9307.73000000,9332.94000000,9266.16000000,9305.00000000,5436.35698400,9305.00000000,50540848.92480429,59372
2019-11-06 04:00:00,9304.57000000,9440.91000000,9296.96000000,9389.65000000,8051.77664200,9389.65000000,75389847.88936017,80287
2019-11-06 08:00:00,9389.65000000,9406.00000000,9332.00000000,9369.10000000,7609.54783800,9369.10000000,71309581.65313796,82216
2019-11-06 12:00:00,9369.10000000,9391.75000000,9303.00000000,9334.93000000,6569.63741800,9334.93000000,61366523.86175040,68320
2019-11-06 16:00:00,9334.92000000,9340.00000000,9250.01000000,9293.50000000,5657.63969300,9293.50000000,52594311.01550058,58437
2019-11-06 20:00:00,9292.96000000,9363.58000000,9272.52000000,9339.05000000,4011.21179700,9339.05000000,37406386.48666354,54365
2019-11-07 00:00:00,9339.16000000,9375.00000000,9275.12000000,9300.09000000,5924.76004300,9300.09000000,55201858.64144603,63960
2019-11-07 04:00:00,9300.09000000,9314.97000000,9215.00000000,9258.95000000,6661.89480600,9258.95000000,61830297.87245598,64862
2019-11-07 08:00:00,9258.96000000,9273.12000000,9151.00000000,9197.11000000,9141.31877900,9197.11000000,84227396.74050081,82715
2019-11-07 12:00:00,9197.53000000,9240.00000000,9119.00000000,9191.93000000,7808.48462200,9191.93000000,71815947.38598926,76854
2019-11-07 16:00:00,9192.00000000,9234.34000000,9178.05000000,9201.23000000,3537.34914800,9201.23000000,32575036.99859539,49169
2019-11-07 20:00:00,9201.09000000,9265.88000000,9101.00000000,9216.20000000,6043.66345500,9216.20000000,55566937.41935902,64424
2019-11-08 00:00:00,9214.00000000,9257.47000000,9176.45000000,9239.98000000,4147.89154200,9239.98000000,38249146.83056206,49868
2019-11-08 04:00:00,9239.96000000,9261.00000000,9110.00000000,9144.40000000,6678.12564900,9144.40000000,61369226.58065093,65997
2019-11-08 08:00:00,9144.42000000,9158.75000000,8955.00000000,9026.27000000,15619.71310200,9026.27000000,141329128.41534289,123018
2019-11-08 12:00:00,9026.27000000,9035.00000000,8696.00000000,8821.14000000,22747.63812400,8821.14000000,200823970.79554100,177892
2019-11-08 16:00:00,8820.76000000,8857.14000000,8715.00000000,8807.26000000,7554.32665100,8807.26000000,66435983.60780348,83471
2019-11-08 20:00:00,8807.25000000,8904.50000000,8768.90000000,8773.73000000,5359.59417500,8773.73000000,47382539.76368553,67085
2019-11-09 00:00:00,8773.74000000,8842.49000000,8730.50000000,8836.48000000,5390.86333400,8836.48000000,47462479.13074667,56634
2019-11-09 04:00:00,8836.04000000,8880.00000000,8805.58000000,8823.73000000,5446.20504800,8823.73000000,48169765.35384570,51492
2019-11-09 08:00:00,8822.91000000,8864.34000000,8807.00000000,8817.70000000,4328.11395900,8817.70000000,38237013.87501690,50557
2019-11-09 12:00:00,8818.27000000,8874.90000000,8774.00000000,8800.75000000,6075.78072900,8800.75000000,53629132.06981489,64168
2019-11-09 16:00:00,8800.75000000,8827.09000000,8724.88000000,8757.70000000,5188.93451900,8757.70000000,45501717.17765460,60448
2019-11-09 20:00:00,8757.70000000,8831.00000000,8756.61000000,8809.41000000,3039.58381600,8809.41000000,26733384.22283019,43431
2019-11-10 00:00:00,8809.18000000,8810.43000000,8750.00000000,8773.33000000,2558.66068900,8773.33000000,22458786.71986678,40506
2019-11-10 04:00:00,8773.33000000,8890.00000000,8772.46000000,8848.11000000,5372.69860200,8848.11000000,47452336.70688138,55263
2019-11-10 08:00:00,8847.65000000,8888.00000000,8811.00000000,8829.51000000,4243.67133900,8829.51000000,37514760.85938729,48237
2019-11-10 12:00:00,8829.75000000,8859.39000000,8783.50000000,8800.64000000,4589.83909600,8800.64000000,40482349.19188142,60257
2019-11-10 16:00:00,8800.00000000,9147.19000000,8787.37000000,9048.29000000,13092.98214200,9048.29000000,118093775.84970765,104368
2019-11-10 20:00:00,9048.29000000,9099.92000000,9023.00000000,9039.47000000,4564.17792900,9039.47000000,41314844.57602974,67315
2019-11-11 00:00:00,9040.16000000,9072.32000000,9003.88000000,9019.57000000,4217.76549700,9019.57000000,38140808.73030098,49388
2019-11-11 04:00:00,9019.78000000,9035.64000000,8744.33000000,8814.44000000,12861.44492500,8814.44000000,114046573.19396278,94556
2019-11-11 08:00:00,8812.80000000,8813.62000000,8618.68000000,8726.74000000,13689.86750700,8726.74000000,119124290.29792432,110877
2019-11-11 12:00:00,8726.17000000,8754.23000000,8690.00000000,8723.59000000,6116.62166400,8723.59000000,53333306.20313161,65920
2019-11-11 16:00:00,8723.59000000,8800.00000000,8697.95000000,8763.76000000,4783.46425800,8763.76000000,41836795.38623527,50666
2019-11-11 20:00:00,8763.30000000,8765.30000000,8699.00000000,8733.27000000,3218.88969400,8733.27000000,28104222.51773216,44575
2019-11-12 00:00:00,8733.36000000,8778.26000000,8705.00000000,8740.65000000,4453.17651100,8740.65000000,38934274.14567992,47913
2019-11-12 04:00:00,8740.65000000,8796.00000000,8723.88000000,8772.37000000,5199.79749900,8772.37000000,45568357.81890653,52880
2019-11-12 08:00:00,8772.29000000,8775.31000000,8712.35000000,8748.77000000,5118.62531100,8748.77000000,44787005.52663801,59088
2019-11-12 12:00:00,8748.77000000,8888.00000000,8567.60000000,8705.27000000,15295.75135500,8705.27000000,133171537.34839918,127026
2019-11-12 16:00:00,8703.61000000,8789.60000000,8683.39000000,8774.51000000,5669.65387500,8774.51000000,49548827.52986359,65199
2019-11-12 20:00:00,8774.13000000,8824.24000000,8755.00000000,8821.94000000,4629.62492000,8821.94000000,40665936.06110579,54659
2019-11-13 00:00:00,8821.91000000,8844.99000000,8760.58000000,8767.00000000,2686.10116900,8767.00000000,23608405.57984408,27685
2019-11-13 04:00:00,8767.01000000,8767.47000000,8702.00000000,8744.26000000,3351.53288900,8744.26000000,29302739.50945232,38216
2019-11-13 08:00:00,8744.87000000,8811.24000000,8731.46000000,8773.07000000,7217.30403600,8773.07000000,63332791.81738831,59591
2019-11-13 12:00:00,8773.10000000,8803.00000000,8732.00000000,8751.18000000,5365.42743800,8751.18000000,46985620.61273982,58202
2019-11-13 16:00:00,8751.98000000,8785.00000000,8739.05000000,8778.40000000,4381.72271000,8778.40000000,38413766.58512320,50476
2019-11-13 20:00:00,8778.70000000,8796.16000000,8755.23000000,8777.12000000,3808.02867600,8777.12000000,33417230.01955384,47423
2019-11-14 00:00:00,8777.54000000,8800.00000000,8735.98000000,8759.20000000,3504.29960400,8759.20000000,30718497.31811807,41555
2019-11-14 04:00:00,8759.64000000,8770.11000000,8650.00000000,8668.36000000,8106.64867400,8668.36000000,70480294.33002948,67525
2019-11-14 08:00:00,8665.56000000,8667.87000000,8582.60000000,8636.54000000,9085.63361200,8636.54000000,78362185.12303441,79294
2019-11-14 12:00:00,8636.12000000,8706.17000000,8606.01000000,8643.57000000,6818.85208900,8643.57000000,59009582.17332610,68065
2019-11-14 16:00:00,8643.58000000,8670.00000000,8630.67000000,8649.02000000,3241.95475800,8649.02000000,28046272.18494890,43044
2019-11-14 20:00:00,8649.00000000,8684.98000000,8644.74000000,8646.68000000,2711.08022400,8646.68000000,23487475.82357621,37536
2019-11-15 00:00:00,8646.38000000,8659.41000000,8517.00000000,8558.15000000,8022.08024100,8558.15000000,68799581.78255347,69431
2019-11-15 04:00:00,8558.13000000,8610.97000000,8531.61000000,8574.77000000,4807.02196700,8574.77000000,41210212.59875451,48955
2019-11-15 08:00:00,8574.76000000,8790.00000000,8569.98000000,8630.54000000,11512.06410400,8630.54000000,99591983.59525781,95312
2019-11-15 12:00:00,8630.50000000,8689.00000000,8400.00000000,8479.88000000,13749.07166100,8479.88000000,117333133.28614458,112832
2019-11-15 16:00:00,8479.45000000,8498.53000000,8430.83000000,8485.57000000,4862.38653600,8485.57000000,41187982.62828479,54668
2019-11-15 20:00:00,8486.08000000,8532.74000000,8451.94000000,8471.73000000,3134.79324200,8471.73000000,26586087.42457715,42721
2019-11-16 00:00:00,8471.62000000,8490.00000000,8400.00000000,8451.13000000,3989.43896000,8451.13000000,33748555.01050377,43110
2019-11-16 04:00:00,8452.26000000,8508.53000000,8449.55000000,8474.82000000,2984.87002700,8474.82000000,25287032.80748212,36291
2019-11-16 08:00:00,8475.34000000,8543.00000000,8452.23000000,8479.03000000,5391.72518400,8479.03000000,45785824.19626095,51717
2019-11-16 12:00:00,8478.79000000,8526.24000000,8455.86000000,8489.40000000,4740.87781500,8489.40000000,40215763.05213977,46054
2019-11-16 16:00:00,8489.47000000,8502.95000000,8466.61000000,8472.29000000,1986.81160800,8472.29000000,16855267.78795915,27680
2019-11-16 20:00:00,8472.30000000,8492.49000000,8453.60000000,8491.02000000,1808.57615800,8491.02000000,15330395.53130241,26621
2019-11-17 00:00:00,8490.74000000,8519.53000000,8472.61000000,8482.02000000,2745.42893800,8482.02000000,23320798.67041873,28747
2019-11-17 04:00:00,8482.01000000,8491.51000000,8407.00000000,8425.81000000,2550.16120700,8425.81000000,21585825.72438151,31541
2019-11-17 08:00:00,8427.30000000,8591.83000000,8350.68000000,8521.26000000,9178.62252200,8521.26000000,78009615.09397005,70387
2019-11-17 12:00:00,8521.26000000,8574.37000000,8511.26000000,8529.99000000,4195.95481400,8529.99000000,35822655.57421358,42858
2019-11-17 16:00:00,8529.52000000,8567.55000000,8525.16000000,8553.19000000,3285.56964000,8553.19000000,28070776.64892185,33326
2019-11-17 20:00:00,8552.96000000,8635.00000000,8455.55000000,8502.40000000,5053.29996100,8502.40000000,43186029.09967851,52735
2019-11-18 00:00:00,8502.87000000,8503.52000000,8415.00000000,8475.78000000,3934.10151200,8475.78000000,33299526.62465267,39646
2019-11-18 04:00:00,8474.69000000,8492.00000000,8423.44000000,8452.03000000,3342.05058200,8452.03000000,28270592.15699948,33837
2019-11-18 08:00:00,8451.23000000,8499.00000000,8425.00000000,8443.77000000,4889.96733700,8443.77000000,41369248.96525524,44062
2019-11-18 12:00:00,8443.90000000,8465.48000000,8370.45000000,8408.99000000,7832.48614200,8408.99000000,66009339.38434780,67524
2019-11-18 16:00:00,8408.99000000,8437.22000000,8060.00000000,8213.95000000,18244.20756800,8213.95000000,150574244.37605371,129354
2019-11-18 20:00:00,8213.42000000,8246.00000000,8169.03000000,8187.17000000,4774.87779900,8187.17000000,39183223.31790951,51840
2019-11-19 00:00:00,8186.50000000,8218.63000000,8132.51000000,8153.23000000,4233.67301400,8153.23000000,34651048.66862501,45105
2019-11-19 04:00:00,8153.23000000,8171.19000000,8092.50000000,8128.06000000,7945.04562300,8128.06000000,64670979.72383879,57990
2019-11-19 08:00:00,8128.06000000,8179.72000000,8003.00000000,8073.88000000,11607.85098300,8073.88000000,94114753.80209070,82164
2019-11-19 12:00:00,8074.42000000,8123.34000000,8010.10000000,8101.43000000,10327.83514400,8101.43000000,83439939.93605433,74398
2019-11-19 16:00:00,8100.63000000,8156.47000000,8049.03000000,8109.63000000,5827.21014200,8109.63000000,47237118.88412670,55106
2019-11-19 20:00:00,8109.69000000,8165.02000000,8077.61000000,8133.64000000,3614.44611900,8133.64000000,29349951.02969842,42619
2019-11-20 00:00:00,8133.83000000,8158.36000000,8095.00000000,8130.37000000,3956.71462300,8130.37000000,32175705.54654304,42001
2019-11-20 04:00:00,8129.72000000,8148.16000000,8078.90000000,8121.47000000,4111.62660200,8121.47000000,33371655.43559230,42296
2019-11-20 08:00:00,8121.47000000,8134.00000000,8038.40000000,8088.41000000,7001.85608000,8088.41000000,56586307.38682347,55579
2019-11-20 12:00:00,8089.06000000,8160.00000000,8063.02000000,8127.68000000,6237.98532500,8127.68000000,50573029.38260311,52477
2019-11-20 16:00:00,8127.32000000,8264.29000000,8072.56000000,8088.62000000,8090.90623400,8088.62000000,65864782.52038384,61269
2019-11-20 20:00:00,8088.61000000,8116.00000000,8066.00000000,8098.01000000,3067.14211600,8098.01000000,24816095.21397623,35221
2019-11-21 00:00:00,8098.56000000,8134.73000000,8080.35000000,8125.98000000,3108.39018300,8125.98000000,25202726.68350381,35534
2019-11-21 04:00:00,8125.20000000,8129.26000000,8075.23000000,8088.58000000,3579.17855300,8088.58000000,28991355.61262730,35992
2019-11-21 08:00:00,8088.29000000,8095.00000000,7855.00000000,7870.66000000,15756.74930600,7870.66000000,125125936.70135578,98091
2019-11-21 12:00:00,7869.66000000,7920.00000000,7500.00000000,7631.44000000,21931.44529000,7631.44000000,169019657.21736468,127636
2019-11-21 16:00:00,7631.43000000,7669.47000000,7526.45000000,7629.81000000,9436.57238400,7629.81000000,71740657.31782659,79090
2019-11-21 20:00:00,7629.80000000,7660.00000000,7566.00000000,7627.74000000,4606.44454500,7627.74000000,35086342.74550205,53719
2019-11-22 00:00:00,7627.79000000,7692.18000000,7588.00000000,7599.85000000,6375.51772500,7599.85000000,48760006.37690349,57103
2019-11-22 04:00:00,7599.77000000,7632.03000000,7401.00000000,7556.41000000,15206.41653400,7556.41000000,114389349.99984877,101910
2019-11-22 08:00:00,7556.40000000,7750.00000000,6940.00000000,7106.71000000,39080.98299100,7106.71000000,284270495.66588860,239332
2019-11-22 12:00:00,7102.88000000,7159.56000000,6790.00000000,7124.35000000,32203.86712900,7124.35000000,226417791.60694695,198759
2019-11-22 16:00:00,7125.22000000,7350.00000000,7098.90000000,7297.91000000,22880.90455800,7297.91000000,164901803.20895070,130871
2019-11-22 20:00:00,7297.91000000,7378.25000000,7156.36000000,7268.23000000,10855.45132200,7268.23000000,79142089.40354541,89629
2019-11-23 00:00:00,7268.23000000,7292.51000000,7143.00000000,7271.94000000,6274.47055200,7271.94000000,45262533.89333441,62131
2019-11-23 04:00:00,7271.94000000,7300.69000000,7158.31000000,7171.30000000,6814.76164600,7171.30000000,49141024.67179867,58315
2019-11-23 08:00:00,7171.30000000,7215.00000000,7080.01000000,7171.92000000,10769.55534300,7171.92000000,77012205.95761432,79479
2019-11-23 12:00:00,7171.92000000,7333.50000000,7139.75000000,7291.20000000,12248.34566500,7291.20000000,88469099.38757414,90853
2019-11-23 16:00:00,7288.96000000,7344.48000000,7230.65000000,7285.68000000,8789.39090000,7285.68000000,64136163.40028145,73416
2019-11-23 20:00:00,7285.56000000,7326.00000000,7237.78000000,7311.57000000,5553.37064900,7311.57000000,40425190.06315744,49851
2019-11-24 00:00:00,7311.10000000,7330.39000000,7185.00000000,7202.05000000,6155.81157400,7202.05000000,44594448.00902884,50995
2019-11-24 04:00:00,7202.04000000,7231.56000000,7150.00000000,7180.14000000,6396.29538200,7180.14000000,45991715.89461484,51032
2019-11-24 08:00:00,7178.99000000,7271.73000000,7100.00000000,7203.04000000,12244.97505500,7203.04000000,88080925.47385334,77321
2019-11-24 12:00:00,7203.39000000,7205.86000000,6959.57000000,6981.27000000,14570.89741100,6981.27000000,103274177.89661296,93832
2019-11-24 16:00:00,6983.23000000,7113.00000000,6912.00000000,7028.78000000,17389.63622300,7028.78000000,122167141.31355500,100118
2019-11-24 20:00:00,7028.78000000,7087.00000000,6861.00000000,6903.28000000,11132.59083800,6903.28000000,77814532.73931084,72716
2019-11-25 00:00:00,6900.23000000,6941.68000000,6615.00000000,6713.49000000,15635.45411000,6713.49000000,106515109.25198345,83954
2019-11-25 04:00:00,6717.21000000,6730.00000000,6515.00000000,6672.01000000,23746.99564600,6672.01000000,157274792.94985984,153779
2019-11-25 08:00:00,6671.70000000,6988.00000000,6632.98000000,6879.02000000,21370.86943900,6879.02000000,145385358.36354674,129009
2019-11-25 12:00:00,6879.02000000,7285.22000000,6870.66000000,7252.95000000,35324.53265200,7252.95000000,252451159.92255229,159148
2019-11-25 16:00:00,7253.25000000,7377.69000000,7147.34000000,7192.70000000,15259.53155300,7192.70000000,110492423.97305461,90358
2019-11-25 20:00:00,7192.87000000,7241.44000000,7090.17000000,7109.57000000,8308.35179700,7109.57000000,59509613.84390998,63473
2019-11-26 00:00:00,7109.99000000,7245.88000000,7051.00000000,7245.85000000,9114.02050100,7245.85000000,65144383.81352860,67896
2019-11-26 04:00:00,7245.83000000,7340.00000000,7126.00000000,7176.35000000,14093.25848300,7176.35000000,101858719.08504351,84304
2019-11-26 08:00:00,7176.32000000,7270.00000000,7021.64000000,7170.52000000,13992.26655300,7170.52000000,99999911.26420119,83299
2019-11-26 12:00:00,7170.41000000,7220.00000000,7017.48000000,7095.34000000,12427.66282300,7095.34000000,88213565.89332613,86419
2019-11-26 16:00:00,7097.48000000,7149.25000000,7030.94000000,7076.69000000,9467.76683600,7076.69000000,67151436.26923328,63852
2019-11-26 20:00:00,7076.96000000,7178.71000000,7064.00000000,7156.14000000,6627.42249400,7156.14000000,47234460.58734814,48163
2019-11-27 00:00:00,7154.75000000,7177.76000000,7044.00000000,7071.27000000,5949.80268000,7071.27000000,42380880.67292760,53066
2019-11-27 04:00:00,7071.66000000,7120.60000000,7034.00000000,7069.40000000,6983.36576000,7069.40000000,49367923.38846318,58535
2019-11-27 08:00:00,7069.40000000,7168.76000000,6840.00000000,7147.74000000,22439.05356100,7147.74000000,156311262.14474658,127032
2019-11-27 12:00:00,7147.85000000,7366.00000000,7118.00000000,7305.58000000,19760.26807400,7305.58000000,143371435.89508067,113373
2019-11-27 16:00:00,7304.22000000,7654.33000000,7210.09000000,7563.81000000,27234.65470300,7563.81000000,204055073.68205017,150627
2019-11-27 20:00:00,7563.85000000,7655.00000000,7475.00000000,7508.52000000,10085.72871200,7508.52000000,76160033.38628264,79422
2019-11-28 00:00:00,7507.90000000,7569.19000000,7462.05000000,7489.17000000,6345.59725900,7489.17000000,47707888.13432562,51167
2019-11-28 04:00:00,7489.07000000,7544.65000000,7414.02000000,7494.57000000,8731.17928500,7494.57000000,65339059.56365320,57727
2019-11-28 08:00:00,7495.99000000,7541.27000000,7439.41000000,7479.54000000,9718.65109800,7479.54000000,72697972.09433830,64148
2019-11-28 12:00:00,7479.08000000,7640.49000000,7418.00000000,7609.28000000,12754.98851100,7609.28000000,95818861.02327968,79435
2019-11-28 16:00:00,7613.67000000,7643.00000000,7526.02000000,7608.44000000,10182.65403100,7608.44000000,77249444.62650211,67181
2019-11-28 20:00:00,7608.01000000,7622.67000000,7360.00000000,7419.49000000,9200.91092500,7419.49000000,68759489.50350182,69295
2019-11-29 00:00:00,7418.52000000,7517.54000000,7362.30000000,7488.05000000,6757.36013100,7488.05000000,50406676.22862017,48054
2019-11-29 04:00:00,7485.11000000,7533.48000000,7440.00000000,7509.14000000,5061.07433300,7509.14000000,37822843.10531799,44645
2019-11-29 08:00:00,7509.14000000,7600.00000000,7491.66000000,7514.24000000,10905.48149700,7514.24000000,82274878.40073894,72992
2019-11-29 12:00:00,7514.23000000,7830.00000000,7413.00000000,7807.99000000,24302.43460100,7807.99000000,186333169.98799875,135332
2019-11-29 16:00:00,7808.06000000,7850.00000000,7675.00000000,7711.93000000,9282.39119800,7711.93000000,71912554.20520308,65462
2019-11-29 20:00:00,7711.90000000,7767.95000000,7664.00000000,7739.68000000,4436.55911300,7739.68000000,34256834.75727250,46444
2019-11-30 00:00:00,7740.99000000,7770.00000000,7715.72000000,7740.22000000,4492.02906000,7740.22000000,34760793.50920077,40548
2019-11-30 04:00:00,7740.24000000,7763.82000000,7714.74000000,7748.92000000,5203.03810500,7748.92000000,40254624.91926597,43604
2019-11-30 08:00:00,7748.92000000,7810.00000000,7623.38000000,7656.21000000,12521.16931000,7656.21000000,96518564.28862082,80441
2019-11-30 12:00:00,7656.23000000,7717.15000000,7510.00000000,7539.40000000,11142.75772500,7539.40000000,84706199.71368358,77591
2019-11-30 16:00:00,7539.33000000,7613.20000000,7441.00000000,7506.40000000,8760.18542100,7506.40000000,65838125.15841512,65091
2019-11-30 20:00:00,7506.40000000,7561.95000000,7472.74000000,7541.89000000,4870.25399800,7541.89000000,36670718.77156915,39231
2019-12-01 00:00:00,7540.63000000,7541.85000000,7228.99000000,7289.06000000,18185.81310900,7289.06000000,133821326.03147687,103976
2019-12-01 04:00:00,7287.00000000,7347.00000000,7245.00000000,7277.44000000,7514.13701000,7277.44000000,54856830.52146435,57110
2019-12-01 08:00:00,7277.45000000,7390.00000000,7210.00000000,7313.80000000,9742.45384500,7313.80000000,71316701.77275953,73592
2019-12-01 12:00:00,7314.98000000,7477.29000000,7267.52000000,7306.22000000,11621.62032000,7306.22000000,85864838.72670466,76814
2019-12-01 16:00:00,7306.21000000,7362.48000000,7275.24000000,7358.39000000,6278.47620700,7358.39000000,45923229.11479666,50720
2019-12-01 20:00:00,7355.83000000,7436.81000000,7306.18000000,7390.89000000,7426.84182200,7390.89000000,54741991.03876833,58361
2019-12-02 00:00:00,7391.50000000,7420.56000000,7347.21000000,7358.84000000,5248.52957900,7358.84000000,38728745.97512108,43315
2019-12-02 04:00:00,7359.36000000,7375.25000000,7151.10000000,7252.96000000,11147.44210500,7252.96000000,80898322.31350832,73516
2019-12-02 08:00:00,7252.96000000,7369.00000000,7181.01000000,7297.91000000,10249.59264900,7297.91000000,74635269.22517708,64653
2019-12-02 12:00:00,7297.91000000,7358.00000000,7236.56000000,7308.76000000,10086.91112600,7308.76000000,73618206.43278191,61523
2019-12-02 16:00:00,7309.32000000,7330.03000000,7257.22000000,7273.98000000,5030.48682800,7273.98000000,36619161.42818207,43294
2019-12-02 20:00:00,7273.29000000,7350.00000000,7273.29000000,7294.28000000,4567.29375300,7294.28000000,33389590.13541053,40580
2019-12-03 00:00:00,7294.42000000,7400.00000000,7292.00000000,7349.18000000,6266.62615300,7349.18000000,46080788.23198578,49708
2019-12-03 04:00:00,7349.50000000,7357.75000000,7262.02000000,7293.83000000,5351.62771500,7293.83000000,39055537.86316170,44477
2019-12-03 08:00:00,7293.15000000,7323.98000000,7241.35000000,7266.70000000,6679.63338000,7266.70000000,48597352.97168046,47864
2019-12-03 12:00:00,7263.97000000,7356.13000000,7262.81000000,7335.43000000,6871.18253600,7335.43000000,50227050.16352701,51413
2019-12-03 16:00:00,7335.36000000,7356.87000000,7301.64000000,7320.98000000,4685.07186400,7320.98000000,34353859.54634628,38541
2019-12-03 20:00:00,7320.99000000,7341.00000000,7283.02000000,7292.71000000,3295.33583900,7292.71000000,24064672.32764631,33388
2019-12-04 00:00:00,7292.71000000,7294.03000000,7102.00000000,7150.49000000,14895.50575000,7150.49000000,106838039.46441553,88735
2019-12-04 04:00:00,7150.91000000,7166.21000000,7111.11000000,7130.60000000,5338.41955700,7130.60000000,38114926.02573594,44079
2019-12-04 08:00:00,7130.64000000,7233.77000000,7067.00000000,7200.34000000,9989.57090500,7200.34000000,71693386.46863092,67068
2019-12-04 12:00:00,7200.62000000,7750.00000000,7197.71000000,7466.66000000,30013.73337000,7466.66000000,224414268.28787337,158376
2019-12-04 16:00:00,7466.78000000,7499.63000000,7438.00000000,7479.55000000,6882.36057100,7479.55000000,51415690.77332155,55991
2019-12-04 20:00:00,7479.52000000,7480.22000000,7100.00000000,7194.32000000,16027.55898900,7194.32000000,116147171.73994584,101909
2019-12-05 00:00:00,7194.59000000,7243.57000000,7162.00000000,7223.60000000,6742.72397500,7223.60000000,48624214.07900777,56159
2019-12-05 04:00:00,7223.58000000,7376.72000000,7150.00000000,7306.73000000,13892.84674600,7306.73000000,101067549.93415690,85920
2019-12-05 08:00:00,7306.96000000,7433.00000000,7287.96000000,7370.45000000,10789.16937000,7370.45000000,79287567.77366740,75638
2019-12-05 12:00:00,7369.36000000,7485.00000000,7315.00000000,7336.99000000,13494.78996100,7336.99000000,99860927.21362285,90543
2019-12-05 16:00:00,7335.91000000,7405.00000000,7265.00000000,7374.81000000,8217.12384000,7374.81000000,60301262.63315168,66184
2019-12-05 20:00:00,7374.38000000,7447.40000000,7334.40000000,7389.00000000,6170.02496300,7389.00000000,45597343.15040581,55915
2019-12-06 00:00:00,7389.00000000,7433.99000000,7313.91000000,7371.90000000,6509.56533300,7371.90000000,48037843.26371828,50477
2019-12-06 04:00:00,7371.90000000,7410.00000000,7332.00000000,7367.54000000,6698.24865300,7367.54000000,49421943.00459349,47399
2019-12-06 08:00:00,7367.00000000,7443.15000000,7305.00000000,7338.66000000,9285.42327700,7338.66000000,68307032.89659060,68883
2019-12-06 12:00:00,7338.68000000,7429.40000000,7337.56000000,7375.10000000,7346.14447100,7375.10000000,54203037.40941173,63307
2019-12-06 16:00:00,7375.11000000,7590.03000000,7372.92000000,7433.09000000,12603.04210100,7433.09000000,93912030.52774899,86103
2019-12-06 20:00:00,7433.09000000,7550.00000000,7421.08000000,7527.47000000,5746.66410900,7527.47000000,43024031.91349684,51685
2019-12-07 00:00:00,7527.80000000,7566.32000000,7500.00000000,7529.74000000,6087.98281500,7529.74000000,45835076.39480648,47744
2019-12-07 04:00:00,7528.62000000,7619.62000000,7508.88000000,7521.48000000,7373.32849200,7521.48000000,55679217.25483754,52295
2019-12-07 08:00:00,7521.36000000,7549.71000000,7470.16000000,7524.98000000,6597.52823700,7524.98000000,49520828.02530837,49764
2019-12-07 12:00:00,7523.68000000,7551.80000000,7498.03000000,7510.07000000,5278.15118100,7510.07000000,39719558.64391751,45120
2019-12-07 16:00:00,7510.00000000,7530.00000000,7476.00000000,7520.00000000,3519.68659900,7520.00000000,26427386.06293935,36698
